Model,Dupli_effect,Run,Parameter,p-value,Statistics,Iter
Mixed,2,Bm1,Transcription rate,0.7922698809993411,0.06936070191251494,iter1
Mixed,2,Bm1,Translation rate,2.4548420317160033e-21,89.9400724108655,iter1
Mixed,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Mixed,2,Bm1,Divergence ratio,0.00015486972426095714,14.312057405381411,iter1
ADS,2,Bm1,Transcription rate,0.0004200576801101104,12.440791727977913,iter1
ADS,2,Bm1,Translation rate,5.68836750901159e-07,25.01507993714973,iter1
ADS,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
ADS,2,Bm1,Divergence ratio,9.121289658993742e-14,55.54782068908068,iter1
Minimal,2,Bm1,Transcription rate,0.00024974021681420437,13.414098043542271,iter1
Minimal,2,Bm1,Translation rate,5.68836750901159e-07,25.01507993714973,iter1
Minimal,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Minimal,2,Bm1,Divergence ratio,9.121289658993742e-14,55.54782068908068,iter1
No Cost,2,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
No Cost,2,Bm1,Translation rate,0.004368171831287637,8.124056177609464,iter1
No Cost,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
No Cost,2,Bm1,Divergence ratio,0.04304778131719536,4.093524765659931,iter1
Mixed,2,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter2
Mixed,2,Bm1,Translation rate,4.6094518116428306e-23,97.80815560463842,iter2
Mixed,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Mixed,2,Bm1,Divergence ratio,1.5278800413688168e-05,18.702425623420673,iter2
ADS,2,Bm1,Transcription rate,0.00989371736522861,6.653933436940301,iter2
ADS,2,Bm1,Translation rate,1.5278800413688168e-05,18.702425623420673,iter2
ADS,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
ADS,2,Bm1,Divergence ratio,7.748056396200987e-11,42.320389493174815,iter2
Minimal,2,Bm1,Transcription rate,8.379549325506371e-05,15.47066988016164,iter2
Minimal,2,Bm1,Translation rate,5.68836750901159e-07,25.01507993714973,iter2
Minimal,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Minimal,2,Bm1,Divergence ratio,9.121289658993742e-14,55.54782068908068,iter2
No Cost,2,Bm1,Transcription rate,0.22589812070025445,1.4665038362649385,iter2
No Cost,2,Bm1,Translation rate,0.00014592616083559297,14.424057427603511,iter2
No Cost,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
No Cost,2,Bm1,Divergence ratio,0.07968872281847325,3.071238848540715,iter2
Mixed,2,Bm1,Transcription rate,0.42089682456898125,0.6478097962754292,iter3
Mixed,2,Bm1,Translation rate,3.8159550103651646e-19,79.96243777812467,iter3
Mixed,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Mixed,2,Bm1,Divergence ratio,5.037526830047436e-05,16.433935377407266,iter3
ADS,2,Bm1,Transcription rate,0.00024974021681420437,13.414098043542271,iter3
ADS,2,Bm1,Translation rate,1.1380338860071306e-06,23.67924293741014,iter3
ADS,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
ADS,2,Bm1,Divergence ratio,9.121289658993742e-14,55.54782068908068,iter3
Minimal,2,Bm1,Transcription rate,1.4286976812894014e-05,18.830425648817357,iter3
Minimal,2,Bm1,Translation rate,4.31958895994993e-06,21.11752814342163,iter3
Minimal,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Minimal,2,Bm1,Divergence ratio,2.523218460225699e-13,53.54822845560347,iter3
No Cost,2,Bm1,Transcription rate,0.13840843153872393,2.195565205409051,iter3
No Cost,2,Bm1,Translation rate,0.004368171831287637,8.124056177609464,iter3
No Cost,2,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
No Cost,2,Bm1,Divergence ratio,0.030879533536741728,4.659647326964871,iter3
Mixed,2,Bm3,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
Mixed,2,Bm3,Translation rate,2.4548420317160033e-21,89.9400724108655,iter1
Mixed,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Mixed,2,Bm3,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter1
ADS,2,Bm3,Transcription rate,0.6792304686317858,0.17099337513885093,iter1
ADS,2,Bm3,Translation rate,0.5932617918204881,0.2852791121001962,iter1
ADS,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
ADS,2,Bm3,Divergence ratio,0.057086976171368826,3.6200552839629294,iter1
Minimal,2,Bm3,Transcription rate,0.49380815123373467,0.4682179239076009,iter1
Minimal,2,Bm3,Translation rate,0.5932617918204881,0.2852791121001962,iter1
Minimal,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Minimal,2,Bm3,Divergence ratio,0.17346876677310774,1.8527079945250151,iter1
No Cost,2,Bm3,Transcription rate,0.04304778131719536,4.093524765659931,iter1
No Cost,2,Bm3,Translation rate,1.2471004743600721e-08,32.41206099663413,iter1
No Cost,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
No Cost,2,Bm3,Divergence ratio,2.7987227700071524e-05,17.549853966165525,iter1
Mixed,2,Bm3,Transcription rate,0.17818372257138163,1.812707986588551,iter2
Mixed,2,Bm3,Translation rate,6.644225632513112e-22,92.52611374029291,iter2
Mixed,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Mixed,2,Bm3,Divergence ratio,4.31958895994993e-06,21.11752814342163,iter2
ADS,2,Bm3,Transcription rate,0.49380815123373467,0.4682179239076009,iter2
ADS,2,Bm3,Translation rate,0.6900849897176329,0.1589933727579116,iter2
ADS,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
ADS,2,Bm3,Divergence ratio,0.27554089865059816,1.1889527607873858,iter2
Minimal,2,Bm3,Transcription rate,0.994106191419934,5.456571238548088e-05,iter2
Minimal,2,Bm3,Translation rate,0.5932617918204881,0.2852791121001962,iter2
Minimal,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Minimal,2,Bm3,Divergence ratio,0.33956982116428486,0.9120547466639027,iter2
No Cost,2,Bm3,Transcription rate,0.059043328919913714,3.5640552728518795,iter2
No Cost,2,Bm3,Translation rate,2.7322181200040144e-08,30.88895865361646,iter2
No Cost,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
No Cost,2,Bm3,Divergence ratio,8.910042749725278e-05,15.354669857145895,iter2
Mixed,2,Bm3,Transcription rate,0.34709351835447666,0.8840547411083777,iter3
Mixed,2,Bm3,Translation rate,2.9738900522093408e-24,103.23680974297147,iter3
Mixed,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Mixed,2,Bm3,Divergence ratio,5.037526830047436e-05,16.433935377407266,iter3
ADS,2,Bm3,Transcription rate,0.994106191419934,5.456571238548088e-05,iter3
ADS,2,Bm3,Translation rate,0.42089682456898125,0.6478097962754292,iter3
ADS,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
ADS,2,Bm3,Divergence ratio,0.33956982116428486,0.9120547466639027,iter3
Minimal,2,Bm3,Transcription rate,0.49380815123373467,0.4682179239076009,iter3
Minimal,2,Bm3,Translation rate,0.6900849897176329,0.1589933727579116,iter3
Minimal,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Minimal,2,Bm3,Divergence ratio,0.33956982116428486,0.9120547466639027,iter3
No Cost,2,Bm3,Transcription rate,0.10585248737497606,2.6150754927264392,iter3
No Cost,2,Bm3,Translation rate,1.2471004743600721e-08,32.41206099663413,iter3
No Cost,2,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
No Cost,2,Bm3,Divergence ratio,1.5278800413688168e-05,18.702425623420673,iter3
Mixed,2,Bm4,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
